Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX17991P_WGS	(1, 0.047406)	(2, 0.0209972)	(3, 0.00441285)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.000417975)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.00013463600000000002)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 7.84851e-05)	(72, 0.0)	(73, 3.42128e-05)	(74, 0.0)	(75, 0.00925601)	(76, 4.8304000000000004e-05)	(77, 0.0174604)	(78, 0.00880792)	(79, 0.00225237)	(80, 2.01292e-06)	(81, 0.0)	(82, 6.03933e-06)	(83, 1.61055e-05)	(84, 1.6106099999999998e-05)	(85, 2.01333e-05)	(86, 8.0536e-06)	(87, 1.2080900000000002e-05)	(88, 1.61086e-05)	(89, 1.00683e-05)	(90, 2.6179200000000002e-05)	(91, 8.65999e-05)	(92, 8.05663e-05)	(93, 0.00018532300000000001)	(94, 0.000425075)	(95, 0.000435182)	(96, 1.6105)	(97, 8.2248)	(98, 10.5688)	(99, 17.1736)	(100, 43.8011)
PGDX18234P_WGS	(1, 0.0704829)	(2, 0.0515927)	(3, 0.0)	(4, 0.0)	(5, 0.0385717)	(6, 0.0899204)	(7, 0.0)	(8, 0.000494593)	(9, 0.0)	(10, 0.0)	(11, 0.0996507)	(12, 0.000171459)	(13, 0.00130573)	(14, 0.000708917)	(15, 0.0017541600000000003)	(16, 1.31892e-05)	(17, 0.000138486)	(18, 0.000207729)	(19, 0.0)	(20, 0.0)	(21, 3.2972900000000003e-06)	(22, 0.0048635)	(23, 0.00873782)	(24, 6.924310000000001e-05)	(25, 0.000329729)	(26, 0.0)	(27, 0.0)	(28, 0.0037457199999999997)	(29, 0.0145114)	(30, 0.0281918)	(31, 0.000240702)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 3.3038199999999997e-06)	(77, 0.0125351)	(78, 0.000194937)	(79, 0.015942500000000002)	(80, 3.30428e-06)	(81, 0.000241225)	(82, 7.27018e-05)	(83, 0.000323868)	(84, 3.6353900000000004e-05)	(85, 8.59307e-05)	(86, 1.65258e-05)	(87, 6.61064e-06)	(88, 1.65274e-05)	(89, 1.98339e-05)	(90, 3.63644e-05)	(91, 8.2653e-05)	(92, 9.258069999999999e-05)	(93, 0.000181875)	(94, 0.00037039900000000004)	(95, 0.000373736)	(96, 1.60031)	(97, 8.28848)	(98, 10.756)	(99, 17.2888)	(100, 44.697199999999995)
PGDX18238P_WGS	(1, 0.0727189)	(2, 0.054414899999999995)	(3, 3.0110100000000003e-06)	(4, 0.0)	(5, 0.0390919)	(6, 0.09042359999999999)	(7, 0.0)	(8, 0.000548004)	(9, 3.0110100000000003e-06)	(10, 0.0)	(11, 0.100173)	(12, 0.000174638)	(13, 0.00130076)	(14, 0.000740708)	(15, 0.00149045)	(16, 6.022020000000001e-06)	(17, 7.828619999999999e-05)	(18, 0.000171627)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.00482062)	(23, 0.008494050000000001)	(24, 2.70991e-05)	(25, 0.00045466200000000005)	(26, 0.0)	(27, 0.0)	(28, 0.0036975199999999997)	(29, 0.014097499999999999)	(30, 0.027430299999999998)	(31, 0.000274002)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0131431)	(78, 0.000193065)	(79, 0.0155573)	(80, 3.01684e-06)	(81, 0.00019912)	(82, 6.03422e-05)	(83, 0.000259482)	(84, 1.8104e-05)	(85, 9.05232e-05)	(86, 9.052680000000001e-06)	(87, 1.20708e-05)	(88, 2.71603e-05)	(89, 3.31975e-05)	(90, 3.31993e-05)	(91, 7.84763e-05)	(92, 8.15012e-05)	(93, 0.000163017)	(94, 0.00041059300000000006)	(95, 0.00041364)	(96, 1.6059400000000001)	(97, 8.22547)	(98, 10.6326)	(99, 17.154)	(100, 44.1073)
PGDX18243P_WGS	(1, 0.0616724)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.000454758)	(9, 0.00731772)	(10, 0.0017913)	(11, 3.0502e-05)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 4.7139500000000005e-05)	(17, 5.54583e-06)	(18, 0.0)	(19, 0.0129467)	(20, 4.7139500000000005e-05)	(21, 0.0)	(22, 0.0)	(23, 1.94104e-05)	(24, 0.000122008)	(25, 0.0)	(26, 0.0)	(27, 0.00011923499999999999)	(28, 0.0126168)	(29, 0.0101405)	(30, 0.035729000000000004)	(31, 0.0212461)	(32, 2.7733800000000003e-06)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0409293)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.000508366)	(80, 0.0)	(81, 8.334640000000001e-06)	(82, 0.00547891)	(83, 2.77847e-05)	(84, 0.00187276)	(85, 1.66721e-05)	(86, 2.7788e-06)	(87, 2.77893e-06)	(88, 1.3895299999999999e-05)	(89, 8.337620000000001e-06)	(90, 1.6676299999999998e-05)	(91, 6.39309e-05)	(92, 6.94972e-05)	(93, 0.000144569)	(94, 0.000369798)	(95, 0.000367046)	(96, 1.58253)	(97, 8.09352)	(98, 10.3467)	(99, 16.6798)	(100, 43.4159)
PGDX18256P_WGS	(1, 2.64537e-06)	(2, 0.00130417)	(3, 1.05815e-05)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.000126978)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0006084360000000001)	(14, 8.4652e-05)	(15, 0.0)	(16, 0.0)	(17, 8.994270000000001e-05)	(18, 0.000301573)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.000738059)	(23, 0.0160072)	(24, 2.64537e-06)	(25, 0.00352364)	(26, 0.000317445)	(27, 2.64537e-06)	(28, 0.00173536)	(29, 0.018337700000000002)	(30, 0.023020000000000002)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 2.65009e-06)	(79, 0.0223702)	(80, 7.95085e-06)	(81, 0.000866687)	(82, 9.541999999999999e-05)	(83, 0.000813755)	(84, 0.000100729)	(85, 6.36209e-05)	(86, 3.18117e-05)	(87, 2.1208800000000003e-05)	(88, 1.8558600000000002e-05)	(89, 1.8559699999999998e-05)	(90, 4.24256e-05)	(91, 0.000103424)	(92, 9.548159999999999e-05)	(93, 0.000270571)	(94, 0.0006287609999999999)	(95, 0.000626173)	(96, 1.59577)	(97, 8.20701)	(98, 10.496500000000001)	(99, 16.8773)	(100, 43.766)
PGDX18267P_WGS	(1, 0.0060832)	(2, 0.00283708)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.000351357)	(7, 0.0)	(8, 5.76856e-05)	(9, 2.62207e-06)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 7.86621e-05)	(16, 0.000325137)	(17, 0.0)	(18, 0.0)	(19, 5.24414e-06)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0205492)	(24, 0.001568)	(25, 0.0)	(26, 5.24414e-06)	(27, 0.000141592)	(28, 0.000469351)	(29, 0.00683312)	(30, 0.017318800000000002)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.00120844)	(79, 0.00531733)	(80, 2.62724e-06)	(81, 5.25471e-06)	(82, 4.2039599999999996e-05)	(83, 0.00254086)	(84, 0.00427259)	(85, 0.0036525900000000003)	(86, 2.89065e-05)	(87, 2.89077e-05)	(88, 2.8908899999999997e-05)	(89, 2.62821e-05)	(90, 2.8911999999999997e-05)	(91, 9.988569999999999e-05)	(92, 8.41225e-05)	(93, 0.00023924799999999998)	(94, 0.00045487500000000004)	(95, 0.000447021)	(96, 1.5807499999999999)	(97, 8.113710000000001)	(98, 10.3681)	(99, 16.7226)	(100, 43.4413)
PGDX18272P_WGS	(1, 0.00655615)	(2, 0.000461534)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.00154732)	(7, 0.0)	(8, 0.0)	(9, 0.00296743)	(10, 0.000724845)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.000284021)	(17, 0.0)	(18, 0.0)	(19, 0.00323666)	(20, 0.0008402290000000001)	(21, 0.0)	(22, 2.9585500000000002e-06)	(23, 0.0111537)	(24, 0.000254436)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0051893)	(29, 0.00120117)	(30, 0.0213134)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0020329000000000002)	(79, 0.000361547)	(80, 2.96359e-06)	(81, 0.0)	(82, 0.00113217)	(83, 0.00302613)	(84, 1.4819899999999998e-05)	(85, 0.0024661)	(86, 1.1856600000000001e-05)	(87, 1.1857e-05)	(88, 1.4821800000000001e-05)	(89, 2.07514e-05)	(90, 2.96461e-05)	(91, 6.226079999999999e-05)	(92, 9.4881e-05)	(93, 0.00016308999999999999)	(94, 0.000355861)	(95, 0.000355884)	(96, 1.5871799999999998)	(97, 8.16562)	(98, 10.3918)	(99, 16.6986)	(100, 43.4288)
PGDX18280P_WGS	(1, 0.00577619)	(2, 0.008325540000000001)	(3, 0.0)	(4, 0.00234611)	(5, 2.7601300000000003e-05)	(6, 0.0)	(7, 7.52762e-06)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 2.50921e-06)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.000180663)	(23, 0.0160664)	(24, 4.76749e-05)	(25, 0.000130479)	(26, 0.0)	(27, 0.0)	(28, 5.77117e-05)	(29, 0.00936185)	(30, 0.0246831)	(31, 2.50921e-06)	(32, 2.5095999999999997e-06)	(33, 0.0)	(34, 0.0)	(35, 2.51043e-06)	(36, 2.51069e-06)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0012089099999999999)	(79, 0.0229549)	(80, 0.0)	(81, 0.000678675)	(82, 0.000573128)	(83, 0.00102312)	(84, 7.541720000000001e-06)	(85, 1.0056e-05)	(86, 5.02818e-06)	(87, 1.00568e-05)	(88, 1.00572e-05)	(89, 1.00577e-05)	(90, 2.26312e-05)	(91, 9.05324e-05)	(92, 8.55119e-05)	(93, 0.00023895799999999997)	(94, 0.0005358209999999999)	(95, 0.000535867)	(96, 1.59311)	(97, 8.22101)	(98, 10.563699999999999)	(99, 17.0377)	(100, 43.9773)
PGDX18285P_WGS	(1, 0.0901066)	(2, 0.00556222)	(3, 0.015347399999999999)	(4, 0.00516832)	(5, 0.00904825)	(6, 0.00026588400000000003)	(7, 0.00129659)	(8, 0.0027474599999999997)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 8.206279999999999e-05)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 3.61076e-05)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0019465300000000001)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.000285579)	(30, 0.000837041)	(31, 0.00134091)	(32, 0.00045799)	(33, 0.0)	(34, 0.0)	(35, 1.64215e-06)	(36, 1.6423300000000001e-06)	(37, 1.6425e-06)	(38, 1.64263e-05)	(39, 1.64274e-06)	(40, 0.0)	(41, 1.64294e-06)	(42, 6.57208e-06)	(43, 0.0)	(44, 1.64315e-06)	(45, 0.000177466)	(46, 0.0)	(47, 0.00842691)	(48, 0.0006507689999999999)	(49, 2.6294299999999997e-05)	(50, 6.57372e-05)	(51, 0.0)	(52, 0.0)	(53, 5.58801e-05)	(54, 1.6435699999999998e-06)	(55, 0.0)	(56, 3.2872700000000003e-06)	(57, 0.0)	(58, 3.28741e-06)	(59, 2.4656e-05)	(60, 6.57507e-06)	(61, 0.0)	(62, 1.64384e-06)	(63, 1.6438699999999999e-06)	(64, 0.0)	(65, 1.6439299999999998e-06)	(66, 1.64397e-06)	(67, 1.1507999999999999e-05)	(68, 0.00730771)	(69, 0.0008417609999999999)	(70, 9.864579999999999e-06)	(71, 0.000164413)	(72, 4.11042e-05)	(73, 0.00013647)	(74, 0.000272947)	(75, 0.00101453)	(76, 0.0005705899999999999)	(77, 0.00034367999999999996)	(78, 0.00040124599999999996)	(79, 0.000493352)	(80, 0.000692364)	(81, 0.0007351559999999999)	(82, 0.00328615)	(83, 0.000610215)	(84, 0.00100829)	(85, 0.000845478)	(86, 0.000756682)	(87, 0.0022356)	(88, 0.0022389800000000002)	(89, 0.000169453)	(90, 2.96147e-05)	(91, 7.89778e-05)	(92, 6.74657e-05)	(93, 0.000172793)	(94, 0.00248677)	(95, 0.0054182399999999995)	(96, 1.5833799999999998)	(97, 7.99957)	(98, 10.191500000000001)	(99, 16.5461)	(100, 42.823499999999996)
PGDX18288P_WGS	(1, 0.00549485)	(2, 0.00811925)	(3, 0.0)	(4, 0.0024005299999999997)	(5, 2.4382099999999998e-05)	(6, 0.0)	(7, 2.21656e-06)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.00020170700000000003)	(23, 0.0164912)	(24, 3.7681499999999995e-05)	(25, 0.000155159)	(26, 0.0)	(27, 0.0)	(28, 7.09298e-05)	(29, 0.009533409999999999)	(30, 0.024785500000000002)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.00132795)	(79, 0.0233088)	(80, 4.44164e-06)	(81, 0.000604094)	(82, 0.0006774179999999999)	(83, 0.0011394500000000002)	(84, 2.22123e-05)	(85, 1.77705e-05)	(86, 8.885590000000001e-06)	(87, 2.66579e-05)	(88, 4.4431900000000004e-05)	(89, 2.66605e-05)	(90, 4.2214899999999995e-05)	(91, 9.11027e-05)	(92, 8.22229e-05)	(93, 0.00025558499999999996)	(94, 0.000528999)	(95, 0.000531263)	(96, 1.5818800000000002)	(97, 8.007069999999999)	(98, 10.2167)	(99, 16.6131)	(100, 42.9321)
PGDX18328P_WGS	(1, 0.0799961)	(2, 0.0134485)	(3, 0.0103686)	(4, 0.0119966)	(5, 0.0127788)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.13691e-06)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 1.13691e-06)	(17, 1.59167e-05)	(18, 1.13691e-06)	(19, 1.13691e-06)	(20, 1.2506e-05)	(21, 3.41072e-06)	(22, 3.41072e-06)	(23, 0.0)	(24, 1.13691e-06)	(25, 9.6637e-05)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 1.13691e-06)	(31, 0.0)	(32, 0.0)	(33, 0.00248146)	(34, 0.0)	(35, 0.0)	(36, 0.0008031529999999999)	(37, 0.00174184)	(38, 0.0)	(39, 0.00173413)	(40, 0.000660006)	(41, 0.0)	(42, 0.00958812)	(43, 0.000875197)	(44, 0.008246930000000001)	(45, 0.000100159)	(46, 0.00028)	(47, 0.00024016899999999998)	(48, 0.0)	(49, 0.0012282200000000001)	(50, 0.0)	(51, 0.0)	(52, 2.3905400000000003e-05)	(53, 0.0)	(54, 0.000543014)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 4.55438e-06)	(65, 3.4158400000000002e-06)	(66, 2.27727e-06)	(67, 3.41597e-06)	(68, 1.13868e-06)	(69, 0.0)	(70, 0.0)	(71, 5.6936899999999995e-06)	(72, 2.2775200000000003e-06)	(73, 6.71887e-05)	(74, 0.000195878)	(75, 0.000689008)	(76, 0.00047264000000000003)	(77, 0.000183368)	(78, 0.0012893100000000001)	(79, 0.00178711)	(80, 0.00336821)	(81, 0.0038160800000000003)	(82, 0.00485069)	(83, 0.00136254)	(84, 0.00032925799999999997)	(85, 8.77297e-05)	(86, 3.0763800000000005e-05)	(87, 1.4812999999999999e-05)	(88, 2.8488e-05)	(89, 2.73502e-05)	(90, 4.21682e-05)	(91, 0.00010030299999999999)	(92, 9.233700000000001e-05)	(93, 0.000275912)	(94, 0.000605487)	(95, 0.000598707)	(96, 1.57676)	(97, 8.08369)	(98, 10.284699999999999)	(99, 16.6125)	(100, 43.0859)
PGDX18332P_WGS	(1, 0.0939599)	(2, 6.70813e-05)	(3, 0.00021465999999999998)	(4, 3.64156e-05)	(5, 0.00247243)	(6, 0.0)	(7, 0.000139912)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 2.10827e-05)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 5.74983e-06)	(18, 0.0)	(19, 9.391389999999999e-05)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0009391390000000001)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.00418204)	(32, 6.51753e-05)	(33, 0.0)	(34, 1.91738e-06)	(35, 0.0)	(36, 0.000546561)	(37, 0.000255084)	(38, 0.0)	(39, 0.00051599)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.00160049)	(59, 0.00902159)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 5.75783e-06)	(67, 6.33371e-05)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0059388999999999996)	(74, 0.000573939)	(75, 0.00213648)	(76, 1.91962e-06)	(77, 0.0015914100000000001)	(78, 0.000689178)	(79, 3.8395400000000005e-06)	(80, 1.9198300000000002e-06)	(81, 0.0)	(82, 2.11198e-05)	(83, 2.8800700000000004e-05)	(84, 2.88016e-05)	(85, 2.6882300000000002e-05)	(86, 1.7282100000000002e-05)	(87, 9.60156e-06)	(88, 2.11242e-05)	(89, 2.11252e-05)	(90, 4.03324e-05)	(91, 7.10679e-05)	(92, 5.95497e-05)	(93, 0.00025167399999999996)	(94, 0.000497634)	(95, 0.000522655)	(96, 1.59499)	(97, 8.43863)	(98, 10.9412)	(99, 17.5505)	(100, 44.9027)
