Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18342P_WGS	(1, 31.9984)	(2, 32.1877)	(3, 32.2009)	(4, 32.0637)	(5, 32.1556)	(6, 36.1106)	(7, 36.129)	(8, 36.1319)	(9, 36.1053)	(10, 36.1084)	(11, 36.0852)	(12, 36.111)	(13, 36.061)	(14, 36.088)	(15, 36.1033)	(16, 36.0438)	(17, 36.0825)	(18, 36.0499)	(19, 36.0699)	(20, 36.1021)	(21, 36.079)	(22, 36.1185)	(23, 35.9507)	(24, 36.0469)	(25, 36.1031)	(26, 36.0446)	(27, 36.0319)	(28, 36.0506)	(29, 35.9629)	(30, 36.033)	(31, 36.0273)	(32, 36.0981)	(33, 36.0275)	(34, 36.0303)	(35, 36.0276)	(36, 36.0068)	(37, 35.999)	(38, 36.0197)	(39, 36.0373)	(40, 36.0444)	(41, 36.0487)	(42, 35.9536)	(43, 36.0085)	(44, 35.972)	(45, 35.9307)	(46, 35.9315)	(47, 35.9225)	(48, 35.9163)	(49, 35.9492)	(50, 35.9168)	(51, 35.8283)	(52, 35.9309)	(53, 35.709)	(54, 35.7689)	(55, 35.8424)	(56, 35.7174)	(57, 35.6691)	(58, 35.6355)	(59, 35.6271)	(60, 35.7158)	(61, 35.7104)	(62, 35.6164)	(63, 35.6)	(64, 35.6218)	(65, 35.655)	(66, 35.6622)	(67, 35.6482)	(68, 35.7033)	(69, 35.6339)	(70, 35.6878)	(71, 35.7095)	(72, 35.7101)	(73, 35.7039)	(74, 35.6963)	(75, 35.6757)	(76, 35.637)	(77, 35.5807)	(78, 35.5137)	(79, 35.2202)	(80, 34.8729)	(81, 34.8128)	(82, 34.7767)	(83, 34.758)	(84, 34.7526)	(85, 34.7584)	(86, 34.7598)	(87, 34.7458)	(88, 34.7168)	(89, 34.6872)	(90, 34.644)	(91, 34.4837)	(92, 34.552)	(93, 34.5208)	(94, 34.4958)	(95, 34.4555)	(96, 34.3053)	(97, 34.1098)	(98, 34.2464)	(99, 34.1769)	(100, 34.1274)
PGDX18419P_WGS	(1, 31.9817)	(2, 32.1808)	(3, 32.221)	(4, 32.0788)	(5, 32.096)	(6, 36.0565)	(7, 36.0899)	(8, 36.0803)	(9, 36.0751)	(10, 36.0635)	(11, 36.0361)	(12, 36.0341)	(13, 36.0243)	(14, 36.0056)	(15, 36.0098)	(16, 36.0025)	(17, 35.9872)	(18, 36.0105)	(19, 36.0206)	(20, 36.0222)	(21, 35.9988)	(22, 35.9795)	(23, 35.9434)	(24, 35.9519)	(25, 35.9879)	(26, 35.9756)	(27, 35.9643)	(28, 35.9649)	(29, 35.9456)	(30, 35.9013)	(31, 35.9231)	(32, 35.9542)	(33, 35.8954)	(34, 35.8991)	(35, 35.8937)	(36, 35.8698)	(37, 35.8479)	(38, 35.8113)	(39, 32.6414)	(40, 34.2346)	(41, 35.1737)	(42, 31.7045)	(43, 32.1572)	(44, 30.1684)	(45, 30.8793)	(46, 31.7514)	(47, 32.1826)	(48, 29.947)	(49, 29.1522)	(50, 29.6594)	(51, 27.3694)	(52, 24.7127)	(53, 26.9827)	(54, 27.4905)	(55, 29.4199)	(56, 31.7718)	(57, 27.5335)	(58, 26.5665)	(59, 27.1686)	(60, 28.2525)	(61, 30.0554)	(62, 31.5689)	(63, 32.5105)	(64, 33.116)	(65, 33.1542)	(66, 33.4727)	(67, 33.629)	(68, 27.0825)	(69, 26.7424)	(70, 28.5149)	(71, 30.8911)	(72, 29.4339)	(73, 22.9648)	(74, 27.4663)	(75, 28.5276)	(76, 32.5815)	(77, 34.1313)	(78, 34.7068)	(79, 34.8525)	(80, 34.5004)	(81, 34.4879)	(82, 34.5014)	(83, 34.4984)	(84, 34.5002)	(85, 34.487)	(86, 34.4801)	(87, 34.4686)	(88, 34.468)	(89, 34.4631)	(90, 34.4446)	(91, 34.4116)	(92, 34.3833)	(93, 34.343)	(94, 34.3324)	(95, 34.2933)	(96, 34.2445)	(97, 34.212)	(98, 34.1812)	(99, 34.107)	(100, 34.034)
PGDX18424P_WGS	(1, 31.8035)	(2, 31.982)	(3, 32.0234)	(4, 31.8618)	(5, 31.8847)	(6, 35.794)	(7, 35.8077)	(8, 35.8184)	(9, 35.7922)	(10, 35.7588)	(11, 35.7601)	(12, 35.737)	(13, 35.7376)	(14, 35.6487)	(15, 35.6935)	(16, 35.7032)	(17, 35.6318)	(18, 35.706)	(19, 35.6938)	(20, 35.7115)	(21, 35.7214)	(22, 35.7093)	(23, 35.6597)	(24, 35.614)	(25, 35.6853)	(26, 35.6812)	(27, 35.6753)	(28, 35.6391)	(29, 35.6529)	(30, 35.5211)	(31, 35.5977)	(32, 35.6271)	(33, 35.5916)	(34, 35.5157)	(35, 35.4994)	(36, 35.4403)	(37, 35.4366)	(38, 35.4631)	(39, 32.1429)	(40, 33.7377)	(41, 34.7471)	(42, 31.3607)	(43, 31.6895)	(44, 29.6228)	(45, 30.3058)	(46, 31.0574)	(47, 31.5181)	(48, 29.3805)	(49, 28.5977)	(50, 29.0587)	(51, 26.967)	(52, 24.3983)	(53, 26.5238)	(54, 26.9608)	(55, 28.7517)	(56, 31.03)	(57, 26.9928)	(58, 26.0452)	(59, 26.6379)	(60, 27.6107)	(61, 29.333)	(62, 30.7364)	(63, 31.6096)	(64, 32.2596)	(65, 32.2865)	(66, 32.6581)	(67, 32.8145)	(68, 26.6058)	(69, 26.2287)	(70, 27.895)	(71, 30.1761)	(72, 28.7973)	(73, 22.6295)	(74, 26.9952)	(75, 27.9156)	(76, 31.8698)	(77, 33.432)	(78, 34.0231)	(79, 34.1548)	(80, 33.6011)	(81, 33.5068)	(82, 33.4919)	(83, 33.4755)	(84, 33.4721)	(85, 33.4535)	(86, 33.4444)	(87, 33.4318)	(88, 33.4298)	(89, 33.4233)	(90, 33.4015)	(91, 33.3656)	(92, 33.3326)	(93, 33.2883)	(94, 33.2735)	(95, 33.2314)	(96, 33.1771)	(97, 33.1379)	(98, 33.103)	(99, 33.02)	(100, 32.9388)
PGDX18427P_WGS	(1, 31.841)	(2, 32.0481)	(3, 32.1137)	(4, 31.9685)	(5, 31.8527)	(6, 35.8304)	(7, 35.918)	(8, 35.898)	(9, 35.7876)	(10, 35.8901)	(11, 35.9009)	(12, 35.8854)	(13, 35.909)	(14, 35.8876)	(15, 35.9031)	(16, 35.7385)	(17, 35.7962)	(18, 35.724)	(19, 35.8323)	(20, 35.8559)	(21, 35.8438)	(22, 35.8537)	(23, 35.8633)	(24, 35.7994)	(25, 35.8505)	(26, 35.8509)	(27, 35.7868)	(28, 35.807)	(29, 35.7607)	(30, 35.7344)	(31, 35.7875)	(32, 35.8415)	(33, 35.7883)	(34, 35.7579)	(35, 35.7468)	(36, 35.7096)	(37, 35.6755)	(38, 35.6889)	(39, 35.6986)	(40, 32.8425)	(41, 34.2545)	(42, 35.1139)	(43, 30.0843)	(44, 29.2245)	(45, 30.1145)	(46, 31.1618)	(47, 31.7279)	(48, 29.2398)	(49, 27.2354)	(50, 27.4533)	(51, 27.2393)	(52, 25.7782)	(53, 26.772)	(54, 27.4765)	(55, 29.6189)	(56, 31.7299)	(57, 27.4236)	(58, 28.3627)	(59, 26.5252)	(60, 27.2996)	(61, 28.5635)	(62, 29.7936)	(63, 31.048)	(64, 32.1188)	(65, 32.4917)	(66, 32.9664)	(67, 33.1295)	(68, 26.9156)	(69, 26.1757)	(70, 27.9587)	(71, 30.3657)	(72, 29.5541)	(73, 22.8807)	(74, 26.8978)	(75, 28.0828)	(76, 32.2413)	(77, 33.7974)	(78, 34.3896)	(79, 34.5693)	(80, 33.9439)	(81, 33.9013)	(82, 33.9202)	(83, 33.9405)	(84, 33.9234)	(85, 33.9234)	(86, 33.9351)	(87, 33.926)	(88, 33.9094)	(89, 33.8853)	(90, 33.847)	(91, 33.8225)	(92, 33.812)	(93, 33.7853)	(94, 33.7509)	(95, 33.7002)	(96, 33.6826)	(97, 33.6245)	(98, 33.578)	(99, 33.5072)	(100, 33.4387)
PGDX18432P_WGS	(1, 31.7944)	(2, 32.0047)	(3, 32.072)	(4, 31.9245)	(5, 31.8012)	(6, 35.7686)	(7, 35.8306)	(8, 35.8149)	(9, 35.7018)	(10, 35.7856)	(11, 35.8194)	(12, 35.7967)	(13, 35.838)	(14, 35.7992)	(15, 35.8244)	(16, 35.6645)	(17, 35.7132)	(18, 35.6492)	(19, 35.748)	(20, 35.7731)	(21, 35.7684)	(22, 35.7782)	(23, 35.7948)	(24, 35.6706)	(25, 35.7501)	(26, 35.7632)	(27, 35.7087)	(28, 35.6791)	(29, 35.6733)	(30, 35.5563)	(31, 35.6685)	(32, 35.6872)	(33, 35.6957)	(34, 35.6609)	(35, 35.6141)	(36, 35.6232)	(37, 35.5678)	(38, 35.5686)	(39, 35.5453)	(40, 32.6132)	(41, 34.0485)	(42, 34.916)	(43, 29.8249)	(44, 28.9612)	(45, 29.8096)	(46, 30.8794)	(47, 31.4434)	(48, 28.972)	(49, 27.063)	(50, 27.2659)	(51, 27.0649)	(52, 25.5994)	(53, 26.6059)	(54, 27.2351)	(55, 29.2954)	(56, 31.4295)	(57, 27.1663)	(58, 28.0567)	(59, 26.3271)	(60, 27.0482)	(61, 28.2606)	(62, 29.4381)	(63, 30.6865)	(64, 31.7707)	(65, 32.1558)	(66, 32.6458)	(67, 32.8313)	(68, 26.729)	(69, 25.9765)	(70, 27.6714)	(71, 30.0162)	(72, 29.2167)	(73, 22.698)	(74, 26.7304)	(75, 27.7161)	(76, 31.9325)	(77, 33.5416)	(78, 34.1635)	(79, 34.3667)	(80, 33.7714)	(81, 33.701)	(82, 33.7135)	(83, 33.733)	(84, 33.7147)	(85, 33.714)	(86, 33.7266)	(87, 33.7191)	(88, 33.7013)	(89, 33.6766)	(90, 33.6347)	(91, 33.6099)	(92, 33.6015)	(93, 33.5734)	(94, 33.5394)	(95, 33.4882)	(96, 33.4716)	(97, 33.4109)	(98, 33.3584)	(99, 33.2841)	(100, 33.2084)
PGDX18436P_WGS	(1, 31.5774)	(2, 31.8973)	(3, 31.9284)	(4, 31.7788)	(5, 31.7683)	(6, 35.491)	(7, 35.7083)	(8, 35.7086)	(9, 35.3035)	(10, 35.4084)	(11, 35.5289)	(12, 35.6278)	(13, 35.3116)	(14, 35.5902)	(15, 35.5822)	(16, 35.4104)	(17, 35.5569)	(18, 35.2585)	(19, 35.5452)	(20, 35.6319)	(21, 35.4125)	(22, 35.3578)	(23, 35.0874)	(24, 35.2996)	(25, 35.4092)	(26, 35.4328)	(27, 32.822)	(28, 34.0233)	(29, 34.8774)	(30, 35.2253)	(31, 35.2601)	(32, 35.5306)	(33, 35.4813)	(34, 35.5684)	(35, 35.5559)	(36, 35.4729)	(37, 35.4448)	(38, 35.4737)	(39, 35.4106)	(40, 32.109)	(41, 33.7455)	(42, 34.7634)	(43, 31.688)	(44, 28.9129)	(45, 29.4218)	(46, 30.4142)	(47, 31.1471)	(48, 29.7813)	(49, 27.9733)	(50, 28.6639)	(51, 27.1683)	(52, 25.9168)	(53, 26.385)	(54, 26.9697)	(55, 28.1685)	(56, 29.8966)	(57, 27.3278)	(58, 27.5484)	(59, 26.3339)	(60, 27.0562)	(61, 28.0484)	(62, 29.035)	(63, 30.3618)	(64, 31.5455)	(65, 32.1123)	(66, 32.569)	(67, 32.7432)	(68, 26.9306)	(69, 25.2308)	(70, 27.5265)	(71, 29.5938)	(72, 29.7062)	(73, 23.8761)	(74, 26.8821)	(75, 28.4238)	(76, 32.3006)	(77, 33.8021)	(78, 34.4085)	(79, 34.6149)	(80, 34.335)	(81, 34.372)	(82, 34.415)	(83, 34.4432)	(84, 34.4369)	(85, 34.428)	(86, 34.4152)	(87, 34.4057)	(88, 34.4066)	(89, 34.3904)	(90, 34.3446)	(91, 34.3221)	(92, 34.3146)	(93, 34.287)	(94, 34.2136)	(95, 34.2152)	(96, 34.2003)	(97, 34.1402)	(98, 34.0754)	(99, 34.0074)	(100, 33.9322)
PGDX18441P_WGS	(1, 32.1366)	(2, 32.2788)	(3, 32.3443)	(4, 32.2238)	(5, 32.2514)	(6, 36.2632)	(7, 36.2622)	(8, 36.283)	(9, 36.258)	(10, 36.2488)	(11, 36.2455)	(12, 36.2338)	(13, 36.2192)	(14, 36.2084)	(15, 36.208)	(16, 36.209)	(17, 36.1825)	(18, 36.1966)	(19, 36.2028)	(20, 36.2111)	(21, 36.2085)	(22, 36.1839)	(23, 36.1763)	(24, 36.1487)	(25, 36.1628)	(26, 36.166)	(27, 36.0027)	(28, 36.0654)	(29, 36.0986)	(30, 36.0732)	(31, 36.1192)	(32, 36.1427)	(33, 36.1061)	(34, 36.1071)	(35, 36.1208)	(36, 36.0836)	(37, 36.0748)	(38, 36.0434)	(39, 36.0598)	(40, 32.8321)	(41, 34.5881)	(42, 35.4497)	(43, 30.7648)	(44, 29.8443)	(45, 30.8056)	(46, 32.0563)	(47, 32.6012)	(48, 30.5143)	(49, 28.6502)	(50, 29.1711)	(51, 27.4756)	(52, 24.9665)	(53, 27.0515)	(54, 27.6086)	(55, 29.9221)	(56, 32.2852)	(57, 27.6701)	(58, 28.4261)	(59, 26.8314)	(60, 27.4961)	(61, 28.8028)	(62, 30.1853)	(63, 31.5115)	(64, 32.597)	(65, 33.0376)	(66, 33.4047)	(67, 33.5653)	(68, 27.1708)	(69, 26.1476)	(70, 28.1261)	(71, 30.613)	(72, 30.2372)	(73, 23.8557)	(74, 27.319)	(75, 28.8749)	(76, 32.9263)	(77, 34.3698)	(78, 34.9353)	(79, 35.1139)	(80, 34.7454)	(81, 34.7191)	(82, 34.7338)	(83, 34.7498)	(84, 34.728)	(85, 34.7251)	(86, 34.7175)	(87, 34.7091)	(88, 34.7018)	(89, 34.6681)	(90, 34.6539)	(91, 34.6489)	(92, 34.6172)	(93, 34.5822)	(94, 34.5539)	(95, 34.5236)	(96, 34.4891)	(97, 34.431)	(98, 34.3927)	(99, 34.3291)	(100, 34.2446)
PGDX18446P_WGS	(1, 31.987)	(2, 32.1143)	(3, 32.1834)	(4, 32.0479)	(5, 32.0747)	(6, 36.0522)	(7, 36.0344)	(8, 36.072)	(9, 36.0316)	(10, 36.0067)	(11, 36.0266)	(12, 36.0007)	(13, 35.9964)	(14, 35.9421)	(15, 35.9652)	(16, 35.9765)	(17, 35.9205)	(18, 35.9629)	(19, 35.9563)	(20, 35.9708)	(21, 35.983)	(22, 35.9625)	(23, 35.9551)	(24, 35.8958)	(25, 35.9217)	(26, 35.9295)	(27, 35.7709)	(28, 35.807)	(29, 35.8687)	(30, 35.7964)	(31, 35.8737)	(32, 35.9001)	(33, 35.8866)	(34, 35.8291)	(35, 35.8307)	(36, 35.7749)	(37, 35.7763)	(38, 35.8101)	(39, 35.725)	(40, 32.5223)	(41, 34.2741)	(42, 35.1963)	(43, 30.3204)	(44, 29.413)	(45, 30.3328)	(46, 31.5185)	(47, 32.073)	(48, 30.0411)	(49, 28.2396)	(50, 28.7415)	(51, 27.1913)	(52, 24.6411)	(53, 26.7117)	(54, 27.2278)	(55, 29.3804)	(56, 31.7067)	(57, 27.3073)	(58, 27.948)	(59, 26.4823)	(60, 27.0867)	(61, 28.3251)	(62, 29.632)	(63, 30.8894)	(64, 31.9784)	(65, 32.4153)	(66, 32.7975)	(67, 32.9732)	(68, 26.8449)	(69, 25.785)	(70, 27.708)	(71, 30.0788)	(72, 29.706)	(73, 23.535)	(74, 26.9944)	(75, 28.3963)	(76, 32.4036)	(77, 33.8708)	(78, 34.4575)	(79, 34.6455)	(80, 34.2321)	(81, 34.1737)	(82, 34.1771)	(83, 34.1905)	(84, 34.1662)	(85, 34.1598)	(86, 34.1502)	(87, 34.1427)	(88, 34.1332)	(89, 34.0974)	(90, 34.0836)	(91, 34.0767)	(92, 34.0429)	(93, 34.0049)	(94, 33.9734)	(95, 33.942)	(96, 33.902)	(97, 33.8403)	(98, 33.7982)	(99, 33.7292)	(100, 33.6372)
PGDX18451P_WGS	(1, 32.1957)	(2, 32.3419)	(3, 32.393)	(4, 32.2651)	(5, 32.267)	(6, 36.2944)	(7, 36.3026)	(8, 36.2299)	(9, 36.275)	(10, 36.2819)	(11, 36.2743)	(12, 36.2584)	(13, 36.2709)	(14, 36.2785)	(15, 36.2742)	(16, 36.2492)	(17, 36.1795)	(18, 36.2191)	(19, 36.2529)	(20, 36.2502)	(21, 36.1856)	(22, 36.2319)	(23, 36.2174)	(24, 36.2174)	(25, 36.2233)	(26, 36.2168)	(27, 33.3367)	(28, 34.7924)	(29, 35.6526)	(30, 35.9736)	(31, 36.0977)	(32, 36.1591)	(33, 36.171)	(34, 36.1617)	(35, 36.1719)	(36, 36.0741)	(37, 36.1239)	(38, 36.116)	(39, 36.1344)	(40, 32.749)	(41, 34.5841)	(42, 34.9031)	(43, 30.5874)	(44, 28.8822)	(45, 29.3906)	(46, 31.0155)	(47, 32.0394)	(48, 30.4579)	(49, 28.2738)	(50, 29.2603)	(51, 27.5643)	(52, 26.0686)	(53, 26.8279)	(54, 27.311)	(55, 28.5396)	(56, 30.6156)	(57, 27.7454)	(58, 27.801)	(59, 26.9566)	(60, 27.4174)	(61, 28.6541)	(62, 30.1437)	(63, 31.5537)	(64, 32.6682)	(65, 33.151)	(66, 33.5483)	(67, 33.8575)	(68, 27.2739)	(69, 25.2906)	(70, 28.0137)	(71, 30.155)	(72, 30.8246)	(73, 24.7657)	(74, 27.2695)	(75, 29.1311)	(76, 33.1357)	(77, 34.5516)	(78, 35.0932)	(79, 35.2992)	(80, 35.1816)	(81, 35.2227)	(82, 35.173)	(83, 35.2399)	(84, 35.2449)	(85, 35.2623)	(86, 35.2622)	(87, 35.2402)	(88, 35.2344)	(89, 35.2144)	(90, 35.2123)	(91, 35.0834)	(92, 35.129)	(93, 35.1081)	(94, 35.0966)	(95, 35.0795)	(96, 35.057)	(97, 35.0201)	(98, 34.9705)	(99, 34.908)	(100, 34.7493)
PGDX18456P_WGS	(1, 31.877)	(2, 32.068)	(3, 32.1117)	(4, 31.9638)	(5, 31.8649)	(6, 35.8794)	(7, 35.9038)	(8, 35.9233)	(9, 35.8503)	(10, 35.8809)	(11, 35.8908)	(12, 35.8821)	(13, 35.8855)	(14, 35.849)	(15, 35.8747)	(16, 35.8626)	(17, 35.8153)	(18, 35.8334)	(19, 35.8253)	(20, 35.8461)	(21, 35.8563)	(22, 35.7738)	(23, 35.7983)	(24, 35.7436)	(25, 35.8155)	(26, 35.8231)	(27, 35.8164)	(28, 35.7607)	(29, 35.7768)	(30, 35.6904)	(31, 35.7647)	(32, 35.7538)	(33, 35.7615)	(34, 35.7477)	(35, 35.7039)	(36, 35.6975)	(37, 35.6674)	(38, 35.6459)	(39, 35.6346)	(40, 35.3288)	(41, 35.463)	(42, 34.4062)	(43, 31.972)	(44, 29.2709)	(45, 29.8001)	(46, 30.6085)	(47, 31.3139)	(48, 31.2639)	(49, 29.7314)	(50, 30.2721)	(51, 27.2133)	(52, 23.6442)	(53, 26.7631)	(54, 27.2131)	(55, 29.3353)	(56, 31.6507)	(57, 27.2644)	(58, 26.3446)	(59, 26.7064)	(60, 27.4822)	(61, 29.1929)	(62, 30.746)	(63, 31.8041)	(64, 32.6027)	(65, 32.7999)	(66, 33.1301)	(67, 33.2612)	(68, 26.8918)	(69, 26.3541)	(70, 28.0017)	(71, 30.4188)	(72, 29.1916)	(73, 22.3486)	(74, 26.7978)	(75, 27.682)	(76, 31.9901)	(77, 33.63)	(78, 34.3126)	(79, 34.517)	(80, 34.2132)	(81, 34.2213)	(82, 34.2407)	(83, 34.2562)	(84, 34.2621)	(85, 34.2598)	(86, 34.2466)	(87, 34.2405)	(88, 34.2287)	(89, 34.1954)	(90, 34.1832)	(91, 34.1688)	(92, 34.1651)	(93, 34.1252)	(94, 34.0943)	(95, 34.0456)	(96, 33.9815)	(97, 33.9416)	(98, 33.8937)	(99, 33.8223)	(100, 33.7571)
PGDX18461P_WGS	(1, 32.4493)	(2, 32.6065)	(3, 32.6398)	(4, 32.553)	(5, 32.5635)	(6, 36.6431)	(7, 36.6182)	(8, 36.635)	(9, 36.6352)	(10, 36.6147)	(11, 36.6288)	(12, 36.6059)	(13, 36.6202)	(14, 36.5746)	(15, 36.6001)	(16, 36.5951)	(17, 36.5582)	(18, 36.5925)	(19, 36.5722)	(20, 36.5788)	(21, 36.5948)	(22, 36.6021)	(23, 36.5865)	(24, 36.5313)	(25, 36.5691)	(26, 36.5703)	(27, 36.5817)	(28, 36.5362)	(29, 36.5588)	(30, 36.4505)	(31, 36.5171)	(32, 36.5173)	(33, 36.5355)	(34, 36.5068)	(35, 36.5089)	(36, 36.4985)	(37, 36.4805)	(38, 36.4398)	(39, 32.1197)	(40, 33.7594)	(41, 35.3743)	(42, 33.0476)	(43, 33.0854)	(44, 31.4054)	(45, 31.97)	(46, 32.7692)	(47, 33.1934)	(48, 31.9512)	(49, 30.4457)	(50, 29.4423)	(51, 28.5884)	(52, 26.4757)	(53, 27.503)	(54, 27.9268)	(55, 30.0898)	(56, 32.7197)	(57, 28.0349)	(58, 27.1229)	(59, 27.6783)	(60, 28.9998)	(61, 31.2823)	(62, 32.813)	(63, 33.6713)	(64, 34.282)	(65, 34.3045)	(66, 34.6298)	(67, 34.752)	(68, 27.5485)	(69, 27.3843)	(70, 29.476)	(71, 32.1017)	(72, 30.3047)	(73, 24.9971)	(74, 29.3398)	(75, 30.3805)	(76, 33.9124)	(77, 35.123)	(78, 35.5281)	(79, 35.639)	(80, 35.035)	(81, 34.9953)	(82, 34.995)	(83, 35.0176)	(84, 35.0239)	(85, 35.0178)	(86, 35.016)	(87, 35.0089)	(88, 34.9929)	(89, 34.9744)	(90, 34.9542)	(91, 34.9314)	(92, 34.9024)	(93, 34.8854)	(94, 34.8685)	(95, 34.8386)	(96, 34.8057)	(97, 34.7871)	(98, 34.7409)	(99, 34.6831)	(100, 34.6123)
PGDX3501P5_WGS	(1, 31.11)	(2, 31.3148)	(3, 31.3779)	(4, 31.1659)	(5, 31.1675)	(6, 35.0808)	(7, 35.0569)	(8, 35.0663)	(9, 35.0348)	(10, 35.006)	(11, 35.0147)	(12, 34.9612)	(13, 34.9698)	(14, 34.922)	(15, 34.9223)	(16, 34.9225)	(17, 34.8061)	(18, 34.8582)	(19, 34.8759)	(20, 34.8701)	(21, 34.8496)	(22, 34.8667)	(23, 34.9033)	(24, 34.8547)	(25, 34.8648)	(26, 34.799)	(27, 34.8408)	(28, 34.7236)	(29, 34.7884)	(30, 34.6933)	(31, 34.8028)	(32, 34.7507)	(33, 34.8157)	(34, 34.7608)	(35, 34.7949)	(36, 34.7696)	(37, 34.715)	(38, 34.7296)	(39, 34.6741)	(40, 34.7033)	(41, 34.676)	(42, 34.6994)	(43, 34.526)	(44, 34.571)	(45, 34.5363)	(46, 34.4987)	(47, 34.4813)	(48, 34.497)	(49, 34.4974)	(50, 34.5209)	(51, 34.4762)	(52, 34.4495)	(53, 34.4697)	(54, 34.3904)	(55, 34.3991)	(56, 34.4029)	(57, 34.3485)	(58, 34.3126)	(59, 34.3512)	(60, 34.2797)	(61, 34.2942)	(62, 34.3112)	(63, 34.2504)	(64, 34.2576)	(65, 34.2954)	(66, 34.2807)	(67, 34.2822)	(68, 34.2799)	(69, 34.2865)	(70, 34.2151)	(71, 34.2165)	(72, 34.2372)	(73, 34.191)	(74, 34.2192)	(75, 34.2108)	(76, 34.2011)	(77, 34.1653)	(78, 34.1554)	(79, 34.1033)	(80, 33.8259)	(81, 33.7752)	(82, 33.6987)	(83, 33.6608)	(84, 33.6384)	(85, 33.6074)	(86, 33.5902)	(87, 33.5819)	(88, 33.5677)	(89, 33.5004)	(90, 33.4595)	(91, 33.4493)	(92, 33.4037)	(93, 33.3726)	(94, 33.3648)	(95, 33.3537)	(96, 33.3576)	(97, 33.2877)	(98, 33.2445)	(99, 33.1704)	(100, 33.076)
PGDX3502P3_WGS	(1, 31.5336)	(2, 31.9851)	(3, 32.1211)	(4, 32.0202)	(5, 32.082)	(6, 36.2149)	(7, 36.0979)	(8, 36.1842)	(9, 36.148)	(10, 36.0665)	(11, 36.1691)	(12, 36.081)	(13, 36.2074)	(14, 36.2162)	(15, 36.1337)	(16, 36.2162)	(17, 36.1731)	(18, 36.1262)	(19, 36.2557)	(20, 36.1568)	(21, 36.1664)	(22, 35.9869)	(23, 36.1088)	(24, 35.8574)	(25, 36.0508)	(26, 36.1133)	(27, 36.1408)	(28, 35.9524)	(29, 36.1812)	(30, 35.9654)	(31, 36.1402)	(32, 36.1525)	(33, 36.151)	(34, 36.1249)	(35, 36.0723)	(36, 36.1086)	(37, 36.0119)	(38, 36.0149)	(39, 35.9665)	(40, 36.0086)	(41, 35.9878)	(42, 35.9994)	(43, 35.7454)	(44, 35.8423)	(45, 35.6439)	(46, 35.4805)	(47, 35.5176)	(48, 35.6378)	(49, 35.54)	(50, 35.7866)	(51, 35.5206)	(52, 35.5591)	(53, 35.7051)	(54, 35.4354)	(55, 35.5145)	(56, 35.6785)	(57, 35.2443)	(58, 35.0787)	(59, 35.2988)	(60, 35.0533)	(61, 35.2902)	(62, 35.2517)	(63, 34.9623)	(64, 35.1038)	(65, 35.2428)	(66, 35.3155)	(67, 35.2943)	(68, 35.395)	(69, 35.5066)	(70, 35.3)	(71, 35.4681)	(72, 35.5531)	(73, 35.6139)	(74, 35.6235)	(75, 35.6037)	(76, 35.5985)	(77, 35.5743)	(78, 35.5317)	(79, 35.4028)	(80, 34.0117)	(81, 33.609)	(82, 33.531)	(83, 33.5193)	(84, 33.5153)	(85, 33.4886)	(86, 33.467)	(87, 33.4419)	(88, 33.4247)	(89, 33.3931)	(90, 33.3641)	(91, 33.3422)	(92, 33.298)	(93, 33.2245)	(94, 33.2335)	(95, 33.2014)	(96, 33.0767)	(97, 33.1334)	(98, 33.0521)	(99, 33.0061)	(100, 32.9751)
