Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18446P_WGS	(1, 0.22496399999999997)	(2, 0.000297834)	(3, 0.000343841)	(4, 0.000392269)	(5, 0.000477018)	(6, 0.000525446)	(7, 0.000612617)	(8, 0.000694945)	(9, 0.000762745)	(10, 0.0008547590000000001)	(11, 0.00107026)	(12, 0.0012010200000000001)	(13, 0.0015836)	(14, 0.00171436)	(15, 0.0017918500000000002)	(16, 0.0019080699999999998)	(17, 0.0020049300000000003)	(18, 0.0020921)	(19, 0.00219138)	(20, 0.00232213)	(21, 0.0024311000000000003)	(22, 0.00253038)	(23, 0.00263934)	(24, 0.0027701)	(25, 0.0028911699999999998)	(26, 0.00297834)	(27, 0.00307277)	(28, 0.00317205)	(29, 0.0032907)	(30, 0.0034045099999999995)	(31, 0.0035037799999999997)	(32, 0.00359822)	(33, 0.0037096)	(34, 0.0038016199999999995)	(35, 0.00393237)	(36, 0.0040268100000000005)	(37, 0.00413335)	(38, 0.00427137)	(39, 0.00439002)	(40, 0.004511090000000001)	(41, 0.00465153)	(42, 0.00478229)	(43, 0.00491547)	(44, 0.00508981)	(45, 0.00523267)	(46, 0.005380380000000001)	(47, 0.00553777)	(48, 0.0057193800000000005)	(49, 0.00597362)	(50, 0.00645791)	(51, 0.006673409999999999)	(52, 0.0069325)	(53, 0.0071407499999999995)	(54, 0.007385310000000001)	(55, 0.007668609999999999)	(56, 0.0079277)	(57, 0.00820859)	(58, 0.00852095)	(59, 0.00887448)	(60, 0.00928127)	(61, 0.009666280000000001)	(62, 0.00998348)	(63, 0.0104193)	(64, 0.010852800000000001)	(65, 0.0114751)	(66, 0.0118843)	(67, 0.0123734)	(68, 0.0128407)	(69, 0.0133686)	(70, 0.013973999999999999)	(71, 0.014639899999999999)	(72, 0.015400200000000001)	(73, 0.0162985)	(74, 0.017025)	(75, 0.0179185)	(76, 0.0194657)	(77, 0.021071100000000002)	(78, 0.0229041)	(79, 0.0263401)	(80, 0.0288657)	(81, 0.033539)	(82, 0.043537)	(83, 0.0491716)	(84, 0.0607121)	(85, 0.0964255)	(86, 0.11160300000000001)	(87, 0.155513)	(88, 0.227431)	(89, 0.265709)	(90, 0.385637)	(91, 0.660041)	(92, 0.77161)	(93, 1.07003)	(94, 1.88355)	(95, 2.1108700000000002)	(96, 3.6600599999999996)	(97, 9.973740000000001)	(98, 12.1058)	(99, 18.2216)	(100, 44.0705)
PGDX18451P_WGS	(1, 0.277915)	(2, 0.0026904299999999997)	(3, 0.0027389199999999997)	(4, 0.00278742)	(5, 0.00289596)	(6, 0.00297217)	(7, 0.00304376)	(8, 0.00310611)	(9, 0.00320542)	(10, 0.0033139599999999995)	(11, 0.0035679899999999996)	(12, 0.00368346)	(13, 0.004055270000000001)	(14, 0.0041638099999999996)	(15, 0.00427928)	(16, 0.00444093)	(17, 0.00454948)	(18, 0.0046534)	(19, 0.00478272)	(20, 0.00496285)	(21, 0.00509218)	(22, 0.00525153)	(23, 0.00539471)	(24, 0.00550787)	(25, 0.00563257)	(26, 0.0057618999999999995)	(27, 0.00591201)	(28, 0.00601824)	(29, 0.006122160000000001)	(30, 0.00621685)	(31, 0.00631384)	(32, 0.00642469)	(33, 0.00656094)	(34, 0.006641770000000001)	(35, 0.00676648)	(36, 0.006877329999999999)	(37, 0.00700665)	(38, 0.00712212)	(39, 0.007246830000000001)	(40, 0.00735999)	(41, 0.007482389999999999)	(42, 0.00759324)	(43, 0.007711010000000001)	(44, 0.00781956)	(45, 0.00796274)	(46, 0.00812439)	(47, 0.00833224)	(48, 0.00849389)	(49, 0.00880104)	(50, 0.0092352)	(51, 0.00945229)	(52, 0.009701699999999999)	(53, 0.009902610000000001)	(54, 0.010124300000000001)	(55, 0.0104084)	(56, 0.0106462)	(57, 0.0109164)	(58, 0.0113044)	(59, 0.0116323)	(60, 0.0120226)	(61, 0.0124198)	(62, 0.012858600000000001)	(63, 0.0133089)	(64, 0.01375)	(65, 0.014207299999999999)	(66, 0.014650700000000001)	(67, 0.0151287)	(68, 0.0155883)	(69, 0.0161911)	(70, 0.0169023)	(71, 0.017648300000000002)	(72, 0.0184727)	(73, 0.0193688)	(74, 0.02008)	(75, 0.021089200000000002)	(76, 0.0226157)	(77, 0.0238074)	(78, 0.025534800000000003)	(79, 0.0289411)	(80, 0.0314214)	(81, 0.0362388)	(82, 0.0460028)	(83, 0.050938000000000004)	(84, 0.061475699999999994)	(85, 0.0963149)	(86, 0.111104)	(87, 0.152645)	(88, 0.222813)	(89, 0.261048)	(90, 0.379205)	(91, 0.6565190000000001)	(92, 0.769808)	(93, 1.0655700000000001)	(94, 1.8712099999999998)	(95, 2.09483)	(96, 3.64123)	(97, 9.9986)	(98, 12.132900000000001)	(99, 18.2226)	(100, 44.1382)
PGDX18456P_WGS	(1, 0.25131200000000004)	(2, 0.000217818)	(3, 0.000263296)	(4, 0.000308775)	(5, 0.00039973200000000003)	(6, 0.000454785)	(7, 0.00053138)	(8, 0.0006558470000000001)	(9, 0.0007755269999999999)	(10, 0.0009263240000000001)	(11, 0.0011585)	(12, 0.00128776)	(13, 0.00185983)	(14, 0.00196515)	(15, 0.0020513199999999997)	(16, 0.0021590299999999997)	(17, 0.00229307)	(18, 0.00238882)	(19, 0.00251328)	(20, 0.002621)	(21, 0.00273589)	(22, 0.00282445)	(23, 0.00296089)	(24, 0.00307099)	(25, 0.0031619499999999997)	(26, 0.0032457299999999996)	(27, 0.0033797700000000003)	(28, 0.0034731199999999997)	(29, 0.0035927999999999997)	(30, 0.0036837600000000003)	(31, 0.00380583)	(32, 0.00390875)	(33, 0.00401407)	(34, 0.00410503)	(35, 0.00420556)	(36, 0.00431327)	(37, 0.00441859)	(38, 0.00455024)	(39, 0.004657949999999999)	(40, 0.0047896)	(41, 0.00490928)	(42, 0.00506008)	(43, 0.00518694)	(44, 0.00534252)	(45, 0.00552204)	(46, 0.00568002)	(47, 0.00581646)	(48, 0.00597922)	(49, 0.00618746)	(50, 0.006374170000000001)	(51, 0.00653214)	(52, 0.0067715)	(53, 0.0069941099999999996)	(54, 0.0072167099999999994)	(55, 0.0074560699999999995)	(56, 0.0076691)	(57, 0.00785341)	(58, 0.0081191)	(59, 0.00839437)	(60, 0.00870314)	(61, 0.00904543)	(62, 0.00941883)	(63, 0.00974915)	(64, 0.0100819)	(65, 0.010618)	(66, 0.011024899999999999)	(67, 0.0114007)	(68, 0.011855500000000001)	(69, 0.012293499999999999)	(70, 0.012961400000000001)	(71, 0.0135909)	(72, 0.014237200000000002)	(73, 0.0150127)	(74, 0.0156518)	(75, 0.0166116)	(76, 0.0179927)	(77, 0.0193188)	(78, 0.0210637)	(79, 0.0244698)	(80, 0.027042899999999998)	(81, 0.0316051)	(82, 0.0415314)	(83, 0.0468596)	(84, 0.058126300000000006)	(85, 0.09234519999999999)	(86, 0.10675000000000001)	(87, 0.148846)	(88, 0.218541)	(89, 0.255948)	(90, 0.374953)	(91, 0.648985)	(92, 0.761223)	(93, 1.05407)	(94, 1.85244)	(95, 2.0762)	(96, 3.62238)	(97, 9.97514)	(98, 12.102400000000001)	(99, 18.1374)	(100, 44.182100000000005)
PGDX18461P_WGS	(1, 0.306643)	(2, 0.00020901699999999998)	(3, 0.000249354)	(4, 0.00028419)	(5, 0.000375864)	(6, 0.00042903500000000003)	(7, 0.000482206)	(8, 0.000564713)	(9, 0.0006508870000000001)	(10, 0.000777397)	(11, 0.00100475)	(12, 0.00110009)	(13, 0.0015511299999999997)	(14, 0.0016354700000000002)	(15, 0.00173631)	(16, 0.0018426500000000001)	(17, 0.00194349)	(18, 0.002015)	(19, 0.00216168)	(20, 0.00229369)	(21, 0.0023743600000000003)	(22, 0.00247704)	(23, 0.00259071)	(24, 0.0027135600000000003)	(25, 0.00284557)	(26, 0.00294824)	(27, 0.00308759)	(28, 0.0032471)	(29, 0.00333327)	(30, 0.00343411)	(31, 0.00355696)	(32, 0.0036633)	(33, 0.0037843099999999995)	(34, 0.0038924899999999998)	(35, 0.00400983)	(36, 0.00413817)	(37, 0.004246349999999999)	(38, 0.00442053)	(39, 0.00467538)	(40, 0.0048294)	(41, 0.004963240000000001)	(42, 0.00514109)	(43, 0.005291430000000001)	(44, 0.00547662)	(45, 0.0056563)	(46, 0.00584698)	(47, 0.00610183)	(48, 0.006320020000000001)	(49, 0.0065895400000000005)	(50, 0.00681506)	(51, 0.00708641)	(52, 0.00735227)	(53, 0.00761446)	(54, 0.00790415)	(55, 0.00825068)	(56, 0.0085972)	(57, 0.0089254)	(58, 0.0093416)	(59, 0.009770629999999999)	(60, 0.0102253)	(61, 0.0107222)	(62, 0.0111769)	(63, 0.0116555)	(64, 0.0121175)	(65, 0.012683999999999999)	(66, 0.013175400000000002)	(67, 0.013709)	(68, 0.014303)	(69, 0.0149722)	(70, 0.015793599999999998)	(71, 0.0166279)	(72, 0.0175373)	(73, 0.0185053)	(74, 0.0193322)	(75, 0.0203792)	(76, 0.0219065)	(77, 0.0233787)	(78, 0.0252232)	(79, 0.0285987)	(80, 0.031341600000000004)	(81, 0.0362846)	(82, 0.0463083)	(83, 0.0515851)	(84, 0.0626263)	(85, 0.0980437)	(86, 0.11280699999999999)	(87, 0.156451)	(88, 0.22944599999999998)	(89, 0.26854100000000003)	(90, 0.391155)	(91, 0.670065)	(92, 0.7845019999999999)	(93, 1.08077)	(94, 1.88218)	(95, 2.11003)	(96, 3.68031)	(97, 10.0775)	(98, 12.2382)	(99, 18.3053)	(100, 44.3857)
PGDX3501P5_WGS	(1, 0.0506608)	(2, 0.000175312)	(3, 0.00109351)	(4, 0.0025902300000000002)	(5, 0.000315562)	(6, 0.000346241)	(7, 0.000363772)	(8, 0.00043828)	(9, 0.0004908740000000001)	(10, 0.000591678)	(11, 0.000808627)	(12, 0.0008919)	(13, 0.0016282100000000002)	(14, 0.0014046899999999999)	(15, 0.0012469100000000002)	(16, 0.0016413600000000001)	(17, 0.0014046899999999999)	(18, 0.00377797)	(19, 0.00159753)	(20, 0.00172901)	(21, 0.00182982)	(22, 0.0017728400000000001)	(23, 0.0018451600000000002)	(24, 0.00193939)	(25, 0.00204019)	(26, 0.0021234699999999997)	(27, 0.008763410000000001)	(28, 0.0309842)	(29, 0.050945700000000003)	(30, 0.0646923)	(31, 0.0703483)	(32, 0.0683607)	(33, 0.0540224)	(34, 0.0428879)	(35, 0.0321807)	(36, 0.0211382)	(37, 0.00804244)	(38, 0.0074157)	(39, 0.0051278800000000005)	(40, 0.00403875)	(41, 0.00404532)	(42, 0.00382618)	(43, 0.00396863)	(44, 0.00410668)	(45, 0.00550041)	(46, 0.00446169)	(47, 0.00610305)	(48, 0.00726011)	(49, 0.00649969)	(50, 0.00984815)	(51, 0.010330299999999999)	(52, 0.0098876)	(53, 0.012234600000000002)	(54, 0.0084347)	(55, 0.00750774)	(56, 0.00787151)	(57, 0.00839306)	(58, 0.00899351)	(59, 0.00946027)	(60, 0.00965093)	(61, 0.0143186)	(62, 0.0113449)	(63, 0.0134179)	(64, 0.0121075)	(65, 0.01248)	(66, 0.013792700000000001)	(67, 0.013705)	(68, 0.014329600000000001)	(69, 0.015184199999999998)	(70, 0.016242700000000002)	(71, 0.0173822)	(72, 0.0189008)	(73, 0.0208293)	(74, 0.023498400000000003)	(75, 0.0279864)	(76, 0.0435826)	(77, 0.0405825)	(78, 0.0376285)	(79, 0.0447572)	(80, 0.0514869)	(81, 0.05410569999999999)	(82, 0.0576338)	(83, 0.0683761)	(84, 0.0769992)	(85, 0.10890999999999999)	(86, 0.134241)	(87, 0.16709400000000002)	(88, 0.246774)	(89, 0.277852)	(90, 0.39377300000000004)	(91, 0.670665)	(92, 0.785768)	(93, 1.09043)	(94, 1.8864800000000002)	(95, 2.11132)	(96, 3.6630599999999998)	(97, 10.036000000000001)	(98, 12.171899999999999)	(99, 18.263199999999998)	(100, 44.1372)
PGDX3502P3_WGS	(1, 0.0514172)	(2, 0.00040765800000000003)	(3, 0.000162018)	(4, 0.00019860300000000002)	(5, 0.00023780100000000002)	(6, 0.000276998)	(7, 0.000355394)	(8, 0.000799637)	(9, 0.0009407490000000001)	(10, 0.0014059)	(11, 0.00166199)	(12, 0.0017639099999999998)	(13, 0.0020801)	(14, 0.00213759)	(15, 0.00218463)	(16, 0.00224473)	(17, 0.00231006)	(18, 0.00234403)	(19, 0.00239891)	(20, 0.00246947)	(21, 0.0025348)	(22, 0.00258445)	(23, 0.00262626)	(24, 0.0026733)	(25, 0.006399709999999999)	(26, 0.00387014)	(27, 0.00325604)	(28, 0.00291371)	(29, 0.0029842700000000002)	(30, 0.0030757299999999996)	(31, 0.0032481999999999997)	(32, 0.00324297)	(33, 0.0033370500000000003)	(34, 0.00339976)	(35, 0.0034441899999999998)	(36, 0.0035069)	(37, 0.0036088199999999996)	(38, 0.00370812)	(39, 0.00380742)	(40, 0.00396683)	(41, 0.00411578)	(42, 0.00431438)	(43, 0.0046514799999999995)	(44, 0.00478998)	(45, 0.004891899999999999)	(46, 0.00501994)	(47, 0.00515844)	(48, 0.00543805)	(49, 0.00566802)	(50, 0.00601818)	(51, 0.0062586)	(52, 0.00651208)	(53, 0.00675249)	(54, 0.007039940000000001)	(55, 0.00733001)	(56, 0.00771153)	(57, 0.00808783)	(58, 0.008435390000000001)	(59, 0.008829980000000001)	(60, 0.00928729)	(61, 0.00980731)	(62, 0.010241100000000001)	(63, 0.0108212)	(64, 0.0114406)	(65, 0.0122506)	(66, 0.019235699999999998)	(67, 0.0230065)	(68, 0.029955)	(69, 0.025577899999999997)	(70, 0.017168700000000002)	(71, 0.0165493)	(72, 0.0174143)	(73, 0.0185092)	(74, 0.0193533)	(75, 0.0203855)	(76, 0.0222278)	(77, 0.025107599999999997)	(78, 0.0270648)	(79, 0.030809499999999997)	(80, 0.033475)	(81, 0.0390594)	(82, 0.0500139)	(83, 0.0561079)	(84, 0.06796909999999999)	(85, 0.10430800000000001)	(86, 0.11978100000000001)	(87, 0.162805)	(88, 0.23669300000000001)	(89, 0.274513)	(90, 0.39802600000000005)	(91, 0.677154)	(92, 0.7843579999999999)	(93, 1.08602)	(94, 1.91173)	(95, 2.1488899999999997)	(96, 3.7257400000000005)	(97, 9.880279999999999)	(98, 11.9805)	(99, 18.046)	(100, 43.507200000000005)
PGDX3502P5_WGS	(1, 0.0494367)	(2, 0.00035868)	(3, 0.000130682)	(4, 0.000161267)	(5, 0.000225218)	(6, 0.000258583)	(7, 0.000333656)	(8, 0.00036146)	(9, 0.000831359)	(10, 0.0009147729999999999)	(11, 0.00103433)	(12, 0.0011956)	(13, 0.00144584)	(14, 0.00148477)	(15, 0.0015515)	(16, 0.0015654)	(17, 0.0016098899999999999)	(18, 0.00164047)	(19, 0.0016932999999999998)	(20, 0.0017572500000000001)	(21, 0.0018128600000000001)	(22, 0.00187403)	(23, 0.0019407600000000001)	(24, 0.00198803)	(25, 0.0057694700000000005)	(26, 0.00332266)	(27, 0.00268037)	(28, 0.00225774)	(29, 0.00234393)	(30, 0.00239676)	(31, 0.00254135)	(32, 0.002533)	(33, 0.00261086)	(34, 0.0027165099999999997)	(35, 0.0028138300000000002)	(36, 0.00298622)	(37, 0.0031168999999999997)	(38, 0.0032281199999999997)	(39, 0.0033087499999999996)	(40, 0.0035423100000000003)	(41, 0.00437645)	(42, 0.00453494)	(43, 0.0046823)	(44, 0.00491586)	(45, 0.0051188399999999995)	(46, 0.005280099999999999)	(47, 0.00552756)	(48, 0.00575834)	(49, 0.0060697599999999996)	(50, 0.006848289999999999)	(51, 0.007220870000000001)	(52, 0.00761847)	(53, 0.0079855)	(54, 0.0083692)	(55, 0.00883632)	(56, 0.00927841)	(57, 0.00985397)	(58, 0.010538)	(59, 0.0112637)	(60, 0.0121284)	(61, 0.0129375)	(62, 0.013793900000000001)	(63, 0.014683599999999998)	(64, 0.0157235)	(65, 0.0167412)	(66, 0.0243207)	(67, 0.028658299999999998)	(68, 0.0362044)	(69, 0.0322117)	(70, 0.0244681)	(71, 0.0244653)	(72, 0.0260613)	(73, 0.027648899999999997)	(74, 0.0290864)	(75, 0.030726899999999998)	(76, 0.0329902)	(77, 0.0352368)	(78, 0.0379506)	(79, 0.0423771)	(80, 0.0464505)	(81, 0.05328480000000001)	(82, 0.06559670000000001)	(83, 0.0724339)	(84, 0.0845539)	(85, 0.12008800000000001)	(86, 0.135773)	(87, 0.179254)	(88, 0.250653)	(89, 0.290859)	(90, 0.409476)	(91, 0.6904669999999999)	(92, 0.8056539999999999)	(93, 1.10852)	(94, 1.91725)	(95, 2.1506000000000003)	(96, 3.7036399999999996)	(97, 10.036000000000001)	(98, 12.1611)	(99, 18.2854)	(100, 43.9478)
PGDX3512P7_WGS	(1, 0.05373)	(2, 0.0019568)	(3, 0.00205116)	(4, 0.0058704)	(5, 0.00208486)	(6, 0.00224886)	(7, 0.00223538)	(8, 0.00237467)	(9, 0.00265999)	(10, 0.00294531)	(11, 0.00312504)	(12, 0.0034036199999999996)	(13, 0.00435169)	(14, 0.00439213)	(15, 0.00443032)	(16, 0.00449548)	(17, 0.00456961)	(18, 0.00463701)	(19, 0.00495379)	(20, 0.00481)	(21, 0.00487515)	(22, 0.00493581)	(23, 0.00508634)	(24, 0.00516272)	(25, 0.00524809)	(26, 0.00535144)	(27, 0.011269)	(28, 0.035984)	(29, 0.053417799999999994)	(30, 0.0651091)	(31, 0.0734396)	(32, 0.0668121)	(33, 0.0610001)	(34, 0.0467521)	(35, 0.0373702)	(36, 0.0256563)	(37, 0.013544800000000001)	(38, 0.0120913)	(39, 0.007950770000000001)	(40, 0.00802041)	(41, 0.007962)	(42, 0.00742955)	(43, 0.00764523)	(44, 0.00908082)	(45, 0.0114375)	(46, 0.00867867)	(47, 0.0138639)	(48, 0.0144862)	(49, 0.035319)	(50, 0.0475653)	(51, 0.0483067)	(52, 0.0496592)	(53, 0.052263)	(54, 0.0501377)	(55, 0.0497086)	(56, 0.0461679)	(57, 0.0474305)	(58, 0.0472418)	(59, 0.047967499999999996)	(60, 0.048783)	(61, 0.0497108)	(62, 0.0505129)	(63, 0.0514587)	(64, 0.0526696)	(65, 0.0536784)	(66, 0.0546219)	(67, 0.055682300000000004)	(68, 0.056803400000000004)	(69, 0.0581941)	(70, 0.0598206)	(71, 0.062366)	(72, 0.06500800000000001)	(73, 0.0675782)	(74, 0.0692294)	(75, 0.073352)	(76, 0.0917675)	(77, 0.09060370000000001)	(78, 0.0873192)	(79, 0.0937378)	(80, 0.101938)	(81, 0.107977)	(82, 0.11820299999999999)	(83, 0.136284)	(84, 0.144615)	(85, 0.17949800000000002)	(86, 0.20268999999999998)	(87, 0.249394)	(88, 0.32962600000000003)	(89, 0.362842)	(90, 0.49260399999999993)	(91, 0.7824960000000001)	(92, 0.9059609999999999)	(93, 1.22396)	(94, 2.03702)	(95, 2.2780299999999998)	(96, 3.8559099999999997)	(97, 10.1652)	(98, 12.293099999999999)	(99, 18.333)	(100, 44.0904)
PGDX6838P1_WGS	(1, 4.5104)	(2, 0.000760943)	(3, 0.000442051)	(4, 0.000468442)	(5, 0.0005278220000000001)	(6, 0.0005894009999999999)	(7, 0.000639984)	(8, 0.000697165)	(9, 0.0007873340000000001)	(10, 0.0009038949999999999)	(11, 0.00105344)	(12, 0.00115461)	(13, 0.00161426)	(14, 0.0016538400000000002)	(15, 0.0017110200000000002)	(16, 0.001766)	(17, 0.0018451799999999999)	(18, 0.00190456)	(19, 0.00198813)	(20, 0.0020716999999999997)	(21, 0.00216407)	(22, 0.00222345)	(23, 0.0022872300000000003)	(24, 0.0023752)	(25, 0.004086220000000001)	(26, 0.0161887)	(27, 0.0303828)	(28, 0.0253508)	(29, 0.00299319)	(30, 0.00283924)	(31, 0.00293601)	(32, 0.00301298)	(33, 0.0030877599999999997)	(34, 0.0031559400000000003)	(35, 0.0032614999999999996)	(36, 0.0033714599999999997)	(37, 0.0035188100000000003)	(38, 0.0036287800000000003)	(39, 0.0037871199999999997)	(40, 0.00392568)	(41, 0.00430615)	(42, 0.00448209)	(43, 0.00463164)	(44, 0.00478998)	(45, 0.00496592)	(46, 0.00517266)	(47, 0.00543657)	(48, 0.00571807)	(49, 0.00601497)	(50, 0.006481209999999999)	(51, 0.00685729)	(52, 0.00722456)	(53, 0.00762043)	(54, 0.00808447)	(55, 0.008634290000000001)	(56, 0.00922809)	(57, 0.009956040000000001)	(58, 0.010717)	(59, 0.011722)	(60, 0.0128789)	(61, 0.0141698)	(62, 0.0156741)	(63, 0.0173192)	(64, 0.0192765)	(65, 0.0215483)	(66, 0.025623600000000003)	(67, 0.0507457)	(68, 0.0413549)	(69, 0.0518937)	(70, 0.036164600000000005)	(71, 0.0393535)	(72, 0.043762999999999996)	(73, 0.049047900000000005)	(74, 0.0543635)	(75, 0.0605104)	(76, 0.06850250000000001)	(77, 0.0773721)	(78, 0.0867717)	(79, 0.0997298)	(80, 0.11456999999999999)	(81, 0.135721)	(82, 0.163719)	(83, 0.184914)	(84, 0.211259)	(85, 0.262712)	(86, 0.294276)	(87, 0.35666000000000003)	(88, 0.449482)	(89, 0.510393)	(90, 0.662359)	(91, 0.977603)	(92, 1.13262)	(93, 1.47535)	(94, 2.33739)	(95, 2.60938)	(96, 4.20479)	(97, 10.3452)	(98, 12.4646)	(99, 18.5035)	(100, 43.9713)
PGDX6841P4_WGS	(1, 0.09260009999999999)	(2, 0.00274107)	(3, 0.000131738)	(4, 0.000147916)	(5, 0.000187206)	(6, 0.000208007)	(7, 0.000256542)	(8, 0.000295832)	(9, 0.00038365700000000003)	(10, 0.000441437)	(11, 0.000566241)	(12, 0.000630955)	(13, 0.0008112280000000001)	(14, 0.0008597629999999999)	(15, 0.00089443)	(16, 0.000945277)	(17, 0.0009799440000000002)	(18, 0.00102617)	(19, 0.00106546)	(20, 0.00111862)	(21, 0.00117871)	(22, 0.00124573)	(23, 0.00180273)	(24, 0.0014444899999999999)	(25, 0.00225341)	(26, 0.00434504)	(27, 0.027993099999999996)	(28, 0.018924)	(29, 0.0016941)	(30, 0.00178424)	(31, 0.00186744)	(32, 0.0019344700000000002)	(33, 0.0020246)	(34, 0.00211474)	(35, 0.00222799)	(36, 0.00233661)	(37, 0.00245911)	(38, 0.00256542)	(39, 0.00266711)	(40, 0.0030738799999999998)	(41, 0.00335585)	(42, 0.00354768)	(43, 0.0037140800000000002)	(44, 0.00393133)	(45, 0.00413934)	(46, 0.00430575)	(47, 0.00454149)	(48, 0.004781850000000001)	(49, 0.00509848)	(50, 0.0056185)	(51, 0.00600216)	(52, 0.006367330000000001)	(53, 0.00675561)	(54, 0.00714851)	(55, 0.00759226)	(56, 0.008109960000000001)	(57, 0.008641540000000001)	(58, 0.00928174)	(59, 0.00997972)	(60, 0.0107609)	(61, 0.011558299999999999)	(62, 0.012381)	(63, 0.013337900000000001)	(64, 0.0144704)	(65, 0.0180411)	(66, 0.0236088)	(67, 0.052866199999999995)	(68, 0.036620799999999995)	(69, 0.0475574)	(70, 0.025284400000000002)	(71, 0.0232968)	(72, 0.0246257)	(73, 0.026403)	(74, 0.027944599999999997)	(75, 0.0297912)	(76, 0.032356699999999995)	(77, 0.034785699999999996)	(78, 0.0375915)	(79, 0.0421145)	(80, 0.046136)	(81, 0.052685899999999994)	(82, 0.0642765)	(83, 0.0709027)	(84, 0.0830919)	(85, 0.119285)	(86, 0.13553)	(87, 0.17982700000000001)	(88, 0.252562)	(89, 0.293362)	(90, 0.412737)	(91, 0.692959)	(92, 0.8103030000000001)	(93, 1.1116)	(94, 1.92132)	(95, 2.15119)	(96, 3.6976299999999998)	(97, 9.98565)	(98, 12.1124)	(99, 18.2208)	(100, 43.9278)
PGDX6857P2_WGS	(1, 4.53015)	(2, 0.000635867)	(3, 0.00029305199999999997)	(4, 0.00032346299999999996)	(5, 0.000359403)	(6, 0.000387049)	(7, 0.00042022500000000004)	(8, 0.00044787099999999997)	(9, 0.000489341)	(10, 0.0005363400000000001)	(11, 0.000605456)	(12, 0.0006883950000000001)	(13, 0.000746452)	(14, 0.0007768629999999999)	(15, 0.0008210969999999999)	(16, 0.0008625670000000001)	(17, 0.000901272)	(18, 0.000937212)	(19, 0.000984211)	(20, 0.0010063300000000002)	(21, 0.00105056)	(22, 0.00110033)	(23, 0.0011417999999999999)	(24, 0.00120262)	(25, 0.00283928)	(26, 0.014965000000000001)	(27, 0.0292692)	(28, 0.0240634)	(29, 0.00175002)	(30, 0.0015481999999999998)	(31, 0.0016200799999999999)	(32, 0.0016974899999999998)	(33, 0.0017748999999999998)	(34, 0.00184401)	(35, 0.00194078)	(36, 0.0020264799999999998)	(37, 0.00209283)	(38, 0.00219236)	(39, 0.00228083)	(40, 0.002408)	(41, 0.00247435)	(42, 0.0025877)	(43, 0.00271487)	(44, 0.00289734)	(45, 0.00303834)	(46, 0.00320145)	(47, 0.0033949799999999997)	(48, 0.00356915)	(49, 0.0037765000000000003)	(50, 0.00413866)	(51, 0.00445383)	(52, 0.00475241)	(53, 0.00504823)	(54, 0.0053440499999999995)	(55, 0.0056951499999999995)	(56, 0.00612367)	(57, 0.00653837)	(58, 0.00697795)	(59, 0.00750876)	(60, 0.008147390000000001)	(61, 0.008741790000000001)	(62, 0.00934724)	(63, 0.009991400000000001)	(64, 0.0107959)	(65, 0.0118299)	(66, 0.014517100000000002)	(67, 0.038494799999999996)	(68, 0.0273782)	(69, 0.036214)	(70, 0.0177103)	(71, 0.018133299999999998)	(72, 0.0191728)	(73, 0.0204832)	(74, 0.02186)	(75, 0.0233999)	(76, 0.025443)	(77, 0.0273893)	(78, 0.0298415)	(79, 0.034226200000000005)	(80, 0.0381465)	(81, 0.0444968)	(82, 0.055483500000000005)	(83, 0.06180069999999999)	(84, 0.0736831)	(85, 0.10880499999999999)	(86, 0.12431700000000001)	(87, 0.167388)	(88, 0.23845799999999998)	(89, 0.278305)	(90, 0.395634)	(91, 0.672014)	(92, 0.7894369999999999)	(93, 1.0881)	(94, 1.8896099999999998)	(95, 2.11611)	(96, 3.6655300000000004)	(97, 10.0335)	(98, 12.1722)	(99, 18.270500000000002)	(100, 44.1191)
